date,Megawatts
2019-10-07 00:00:00,273308.0
2019-10-07 01:00:00,242885.0
2019-10-07 02:00:00,237026.0
2019-10-07 03:00:00,235327.0
2019-10-07 04:00:00,240850.0
2019-10-07 05:00:00,256579.0
2019-10-07 06:00:00,282490.0
2019-10-07 07:00:00,298294.0
2019-10-07 08:00:00,302648.0
2019-10-07 09:00:00,301818.0
2019-10-07 10:00:00,302841.0
2019-10-07 11:00:00,306929.0
2019-10-07 12:00:00,315460.0
2019-10-07 13:00:00,326320.0
2019-10-07 14:00:00,343061.0
2019-10-07 15:00:00,361094.0
2019-10-07 16:00:00,377609.0
2019-10-07 17:00:00,385355.0
2019-10-07 18:00:00,379176.0
2019-10-07 19:00:00,378601.0
2019-10-07 20:00:00,363082.0
2019-10-07 21:00:00,337867.0
2019-10-07 22:00:00,308328.0
2019-10-07 23:00:00,285269.0
