date,Megawatts
2021-07-09 00:00:00,383269.0
2021-07-09 01:00:00,332235.0
2021-07-09 02:00:00,317502.0
2021-07-09 03:00:00,308106.0
2021-07-09 04:00:00,307138.0
2021-07-09 05:00:00,315236.0
2021-07-09 06:00:00,325989.0
2021-07-09 07:00:00,340931.0
2021-07-09 08:00:00,356340.0
2021-07-09 09:00:00,371885.0
2021-07-09 10:00:00,390860.0
2021-07-09 11:00:00,413585.0
2021-07-09 12:00:00,436481.0
2021-07-09 13:00:00,460772.0
2021-07-09 14:00:00,481356.0
2021-07-09 15:00:00,499543.0
2021-07-09 16:00:00,511135.0
2021-07-09 17:00:00,515267.0
2021-07-09 18:00:00,503093.0
2021-07-09 19:00:00,485959.0
2021-07-09 20:00:00,467902.0
2021-07-09 21:00:00,453432.0
2021-07-09 22:00:00,424419.0
2021-07-09 23:00:00,359312.0
