date,Megawatts
2020-10-12 00:00:00,275561.0
2020-10-12 01:00:00,243971.0
2020-10-12 02:00:00,237630.0
2020-10-12 03:00:00,235116.0
2020-10-12 04:00:00,238896.0
2020-10-12 05:00:00,251421.0
2020-10-12 06:00:00,271338.0
2020-10-12 07:00:00,283124.0
2020-10-12 08:00:00,289908.0
2020-10-12 09:00:00,293265.0
2020-10-12 10:00:00,298094.0
2020-10-12 11:00:00,306672.0
2020-10-12 12:00:00,323488.0
2020-10-12 13:00:00,346552.0
2020-10-12 14:00:00,372142.0
2020-10-12 15:00:00,394235.0
2020-10-12 16:00:00,406914.0
2020-10-12 17:00:00,413613.0
2020-10-12 18:00:00,406715.0
2020-10-12 19:00:00,395002.0
2020-10-12 20:00:00,372497.0
2020-10-12 21:00:00,350105.0
2020-10-12 22:00:00,322249.0
2020-10-12 23:00:00,272724.0
