date,Megawatts
2021-01-30 00:00:00,279207.0
2021-01-30 01:00:00,247963.0
2021-01-30 02:00:00,241620.0
2021-01-30 03:00:00,239009.0
2021-01-30 04:00:00,240962.0
2021-01-30 05:00:00,248778.0
2021-01-30 06:00:00,260312.0
2021-01-30 07:00:00,264509.0
2021-01-30 08:00:00,257957.0
2021-01-30 09:00:00,245642.0
2021-01-30 10:00:00,230345.0
2021-01-30 11:00:00,216470.0
2021-01-30 12:00:00,209428.0
2021-01-30 13:00:00,208294.0
2021-01-30 14:00:00,216215.0
2021-01-30 15:00:00,231620.0
2021-01-30 16:00:00,256027.0
2021-01-30 17:00:00,289279.0
2021-01-30 18:00:00,304959.0
2021-01-30 19:00:00,301365.0
2021-01-30 20:00:00,295074.0
2021-01-30 21:00:00,286144.0
2021-01-30 22:00:00,271785.0
2021-01-30 23:00:00,235785.0
