date,Megawatts
2018-10-20 00:00:00,285791.0
2018-10-20 01:00:00,250883.0
2018-10-20 02:00:00,242580.0
2018-10-20 03:00:00,237960.0
2018-10-20 04:00:00,237939.0
2018-10-20 05:00:00,243914.0
2018-10-20 06:00:00,255089.0
2018-10-20 07:00:00,261083.0
2018-10-20 08:00:00,264032.0
2018-10-20 09:00:00,264409.0
2018-10-20 10:00:00,265528.0
2018-10-20 11:00:00,266334.0
2018-10-20 12:00:00,270173.0
2018-10-20 13:00:00,278071.0
2018-10-20 14:00:00,289122.0
2018-10-20 15:00:00,303491.0
2018-10-20 16:00:00,317032.0
2018-10-20 17:00:00,326811.0
2018-10-20 18:00:00,336309.0
2018-10-20 19:00:00,334926.0
2018-10-20 20:00:00,322832.0
2018-10-20 21:00:00,307657.0
2018-10-20 22:00:00,288631.0
2018-10-20 23:00:00,248921.0
