date,Megawatts
2020-10-18 00:00:00,301306.0
2020-10-18 01:00:00,263855.0
2020-10-18 02:00:00,253236.0
2020-10-18 03:00:00,246342.0
2020-10-18 04:00:00,242795.0
2020-10-18 05:00:00,243778.0
2020-10-18 06:00:00,248651.0
2020-10-18 07:00:00,248704.0
2020-10-18 08:00:00,250148.0
2020-10-18 09:00:00,251224.0
2020-10-18 10:00:00,255095.0
2020-10-18 11:00:00,263859.0
2020-10-18 12:00:00,278919.0
2020-10-18 13:00:00,298219.0
2020-10-18 14:00:00,322825.0
2020-10-18 15:00:00,347350.0
2020-10-18 16:00:00,365518.0
2020-10-18 17:00:00,373979.0
2020-10-18 18:00:00,372546.0
2020-10-18 19:00:00,363376.0
2020-10-18 20:00:00,344301.0
2020-10-18 21:00:00,325832.0
2020-10-18 22:00:00,303161.0
2020-10-18 23:00:00,258080.0
