date,Megawatts
2020-04-13 00:00:00,240586.0
2020-04-13 01:00:00,214382.0
2020-04-13 02:00:00,208270.0
2020-04-13 03:00:00,206968.0
2020-04-13 04:00:00,211398.0
2020-04-13 05:00:00,224221.0
2020-04-13 06:00:00,239525.0
2020-04-13 07:00:00,248216.0
2020-04-13 08:00:00,248632.0
2020-04-13 09:00:00,240013.0
2020-04-13 10:00:00,233933.0
2020-04-13 11:00:00,232710.0
2020-04-13 12:00:00,232702.0
2020-04-13 13:00:00,232648.0
2020-04-13 14:00:00,231337.0
2020-04-13 15:00:00,232957.0
2020-04-13 16:00:00,236877.0
2020-04-13 17:00:00,249017.0
2020-04-13 18:00:00,266437.0
2020-04-13 19:00:00,282526.0
2020-04-13 20:00:00,287111.0
2020-04-13 21:00:00,276403.0
2020-04-13 22:00:00,258983.0
2020-04-13 23:00:00,241896.0
