date,Megawatts
2021-02-15 00:00:00,258667.0
2021-02-15 01:00:00,231942.0
2021-02-15 02:00:00,227472.0
2021-02-15 03:00:00,227286.0
2021-02-15 04:00:00,232379.0
2021-02-15 05:00:00,245504.0
2021-02-15 06:00:00,264421.0
2021-02-15 07:00:00,274081.0
2021-02-15 08:00:00,278771.0
2021-02-15 09:00:00,279329.0
2021-02-15 10:00:00,273016.0
2021-02-15 11:00:00,268829.0
2021-02-15 12:00:00,262589.0
2021-02-15 13:00:00,259219.0
2021-02-15 14:00:00,260777.0
2021-02-15 15:00:00,266540.0
2021-02-15 16:00:00,279366.0
2021-02-15 17:00:00,302910.0
2021-02-15 18:00:00,320318.0
2021-02-15 19:00:00,314841.0
2021-02-15 20:00:00,305226.0
2021-02-15 21:00:00,292238.0
2021-02-15 22:00:00,275264.0
2021-02-15 23:00:00,237209.0
