date,Megawatts
2021-04-08 00:00:00,282719.0
2021-04-08 01:00:00,250830.0
2021-04-08 02:00:00,246087.0
2021-04-08 03:00:00,244529.0
2021-04-08 04:00:00,249174.0
2021-04-08 05:00:00,262736.0
2021-04-08 06:00:00,282475.0
2021-04-08 07:00:00,290110.0
2021-04-08 08:00:00,287445.0
2021-04-08 09:00:00,275363.0
2021-04-08 10:00:00,259238.0
2021-04-08 11:00:00,249970.0
2021-04-08 12:00:00,245977.0
2021-04-08 13:00:00,246970.0
2021-04-08 14:00:00,248747.0
2021-04-08 15:00:00,259411.0
2021-04-08 16:00:00,270042.0
2021-04-08 17:00:00,288023.0
2021-04-08 18:00:00,305916.0
2021-04-08 19:00:00,320722.0
2021-04-08 20:00:00,321920.0
2021-04-08 21:00:00,310508.0
2021-04-08 22:00:00,291615.0
2021-04-08 23:00:00,250205.0
