date,Megawatts
2021-01-28 00:00:00,273764.0
2021-01-28 01:00:00,244112.0
2021-01-28 02:00:00,240275.0
2021-01-28 03:00:00,239099.0
2021-01-28 04:00:00,245549.0
2021-01-28 05:00:00,262128.0
2021-01-28 06:00:00,287229.0
2021-01-28 07:00:00,304356.0
2021-01-28 08:00:00,309873.0
2021-01-28 09:00:00,305217.0
2021-01-28 10:00:00,298906.0
2021-01-28 11:00:00,291106.0
2021-01-28 12:00:00,287820.0
2021-01-28 13:00:00,286397.0
2021-01-28 14:00:00,288434.0
2021-01-28 15:00:00,293346.0
2021-01-28 16:00:00,304083.0
2021-01-28 17:00:00,325526.0
2021-01-28 18:00:00,332574.0
2021-01-28 19:00:00,325376.0
2021-01-28 20:00:00,315707.0
2021-01-28 21:00:00,303475.0
2021-01-28 22:00:00,284095.0
2021-01-28 23:00:00,243615.0
