date,Megawatts
2021-09-26 00:00:00,298084.0
2021-09-26 01:00:00,263980.0
2021-09-26 02:00:00,254458.0
2021-09-26 03:00:00,248569.0
2021-09-26 04:00:00,246081.0
2021-09-26 05:00:00,249259.0
2021-09-26 06:00:00,254264.0
2021-09-26 07:00:00,255635.0
2021-09-26 08:00:00,259151.0
2021-09-26 09:00:00,259336.0
2021-09-26 10:00:00,257125.0
2021-09-26 11:00:00,253610.0
2021-09-26 12:00:00,254006.0
2021-09-26 13:00:00,258808.0
2021-09-26 14:00:00,269430.0
2021-09-26 15:00:00,285459.0
2021-09-26 16:00:00,302814.0
2021-09-26 17:00:00,319609.0
2021-09-26 18:00:00,328015.0
2021-09-26 19:00:00,333223.0
2021-09-26 20:00:00,323463.0
2021-09-26 21:00:00,311226.0
2021-09-26 22:00:00,292079.0
2021-09-26 23:00:00,273134.0
