date,Megawatts
2021-05-05 00:00:00,301293.0
2021-05-05 01:00:00,265588.0
2021-05-05 02:00:00,257693.0
2021-05-05 03:00:00,252612.0
2021-05-05 04:00:00,255684.0
2021-05-05 05:00:00,267737.0
2021-05-05 06:00:00,279786.0
2021-05-05 07:00:00,289374.0
2021-05-05 08:00:00,290721.0
2021-05-05 09:00:00,287384.0
2021-05-05 10:00:00,284867.0
2021-05-05 11:00:00,288536.0
2021-05-05 12:00:00,300034.0
2021-05-05 13:00:00,310407.0
2021-05-05 14:00:00,326196.0
2021-05-05 15:00:00,341782.0
2021-05-05 16:00:00,355604.0
2021-05-05 17:00:00,370418.0
2021-05-05 18:00:00,376782.0
2021-05-05 19:00:00,373669.0
2021-05-05 20:00:00,368058.0
2021-05-05 21:00:00,349727.0
2021-05-05 22:00:00,323117.0
2021-05-05 23:00:00,273697.0
