date,Megawatts
2018-09-11 00:00:00,322995.0
2018-09-11 01:00:00,282717.0
2018-09-11 02:00:00,272745.0
2018-09-11 03:00:00,267319.0
2018-09-11 04:00:00,270058.0
2018-09-11 05:00:00,285497.0
2018-09-11 06:00:00,310906.0
2018-09-11 07:00:00,323334.0
2018-09-11 08:00:00,330136.0
2018-09-11 09:00:00,333417.0
2018-09-11 10:00:00,337169.0
2018-09-11 11:00:00,345035.0
2018-09-11 12:00:00,356070.0
2018-09-11 13:00:00,372985.0
2018-09-11 14:00:00,388955.0
2018-09-11 15:00:00,407167.0
2018-09-11 16:00:00,421000.0
2018-09-11 17:00:00,426671.0
2018-09-11 18:00:00,419465.0
2018-09-11 19:00:00,415777.0
2018-09-11 20:00:00,403391.0
2018-09-11 21:00:00,377403.0
2018-09-11 22:00:00,344348.0
2018-09-11 23:00:00,289425.0
