date,Megawatts
2019-03-13 00:00:00,279409.0
2019-03-13 01:00:00,244995.0
2019-03-13 02:00:00,237966.0
2019-03-13 03:00:00,235414.0
2019-03-13 04:00:00,238530.0
2019-03-13 05:00:00,253450.0
2019-03-13 06:00:00,285145.0
2019-03-13 07:00:00,302351.0
2019-03-13 08:00:00,290981.0
2019-03-13 09:00:00,272854.0
2019-03-13 10:00:00,257149.0
2019-03-13 11:00:00,245391.0
2019-03-13 12:00:00,236993.0
2019-03-13 13:00:00,234014.0
2019-03-13 14:00:00,232026.0
2019-03-13 15:00:00,235851.0
2019-03-13 16:00:00,245542.0
2019-03-13 17:00:00,264022.0
2019-03-13 18:00:00,286416.0
2019-03-13 19:00:00,313181.0
2019-03-13 20:00:00,316403.0
2019-03-13 21:00:00,307786.0
2019-03-13 22:00:00,287797.0
2019-03-13 23:00:00,246710.0
