date,Megawatts
2019-06-09 00:00:00,296063.0
2019-06-09 01:00:00,258287.0
2019-06-09 02:00:00,248101.0
2019-06-09 03:00:00,241739.0
2019-06-09 04:00:00,239240.0
2019-06-09 05:00:00,239445.0
2019-06-09 06:00:00,235911.0
2019-06-09 07:00:00,235882.0
2019-06-09 08:00:00,238009.0
2019-06-09 09:00:00,241093.0
2019-06-09 10:00:00,247550.0
2019-06-09 11:00:00,258832.0
2019-06-09 12:00:00,273167.0
2019-06-09 13:00:00,290446.0
2019-06-09 14:00:00,310246.0
2019-06-09 15:00:00,333982.0
2019-06-09 16:00:00,360444.0
2019-06-09 17:00:00,384862.0
2019-06-09 18:00:00,399335.0
2019-06-09 19:00:00,396352.0
2019-06-09 20:00:00,391237.0
2019-06-09 21:00:00,377917.0
2019-06-09 22:00:00,346694.0
2019-06-09 23:00:00,288965.0
