date,Megawatts
2019-01-25 00:00:00,269575.0
2019-01-25 01:00:00,240251.0
2019-01-25 02:00:00,235451.0
2019-01-25 03:00:00,235386.0
2019-01-25 04:00:00,243242.0
2019-01-25 05:00:00,263137.0
2019-01-25 06:00:00,295891.0
2019-01-25 07:00:00,311405.0
2019-01-25 08:00:00,303096.0
2019-01-25 09:00:00,289708.0
2019-01-25 10:00:00,276126.0
2019-01-25 11:00:00,266148.0
2019-01-25 12:00:00,260448.0
2019-01-25 13:00:00,261439.0
2019-01-25 14:00:00,266524.0
2019-01-25 15:00:00,274914.0
2019-01-25 16:00:00,289848.0
2019-01-25 17:00:00,317138.0
2019-01-25 18:00:00,323498.0
2019-01-25 19:00:00,315791.0
2019-01-25 20:00:00,307956.0
2019-01-25 21:00:00,294953.0
2019-01-25 22:00:00,278044.0
2019-01-25 23:00:00,239802.0
