date,Megawatts
2019-10-08 00:00:00,293107.0
2019-10-08 01:00:00,255075.0
2019-10-08 02:00:00,247307.0
2019-10-08 03:00:00,244491.0
2019-10-08 04:00:00,248188.0
2019-10-08 05:00:00,262504.0
2019-10-08 06:00:00,290562.0
2019-10-08 07:00:00,302563.0
2019-10-08 08:00:00,302326.0
2019-10-08 09:00:00,299889.0
2019-10-08 10:00:00,300725.0
2019-10-08 11:00:00,304162.0
2019-10-08 12:00:00,310477.0
2019-10-08 13:00:00,323847.0
2019-10-08 14:00:00,336263.0
2019-10-08 15:00:00,351210.0
2019-10-08 16:00:00,362360.0
2019-10-08 17:00:00,369218.0
2019-10-08 18:00:00,372016.0
2019-10-08 19:00:00,372617.0
2019-10-08 20:00:00,356369.0
2019-10-08 21:00:00,335779.0
2019-10-08 22:00:00,307945.0
2019-10-08 23:00:00,283275.0
