date,Megawatts
2019-01-23 00:00:00,277584.0
2019-01-23 01:00:00,247095.0
2019-01-23 02:00:00,242379.0
2019-01-23 03:00:00,241956.0
2019-01-23 04:00:00,248936.0
2019-01-23 05:00:00,268846.0
2019-01-23 06:00:00,302626.0
2019-01-23 07:00:00,319619.0
2019-01-23 08:00:00,307722.0
2019-01-23 09:00:00,289860.0
2019-01-23 10:00:00,277781.0
2019-01-23 11:00:00,269249.0
2019-01-23 12:00:00,263304.0
2019-01-23 13:00:00,264257.0
2019-01-23 14:00:00,268518.0
2019-01-23 15:00:00,278064.0
2019-01-23 16:00:00,297205.0
2019-01-23 17:00:00,325814.0
2019-01-23 18:00:00,336100.0
2019-01-23 19:00:00,332333.0
2019-01-23 20:00:00,325390.0
2019-01-23 21:00:00,309142.0
2019-01-23 22:00:00,286855.0
2019-01-23 23:00:00,244952.0
