date,Megawatts
2021-07-06 00:00:00,331623.0
2021-07-06 01:00:00,289828.0
2021-07-06 02:00:00,279333.0
2021-07-06 03:00:00,273739.0
2021-07-06 04:00:00,275506.0
2021-07-06 05:00:00,285037.0
2021-07-06 06:00:00,295954.0
2021-07-06 07:00:00,305757.0
2021-07-06 08:00:00,311750.0
2021-07-06 09:00:00,312456.0
2021-07-06 10:00:00,314629.0
2021-07-06 11:00:00,323708.0
2021-07-06 12:00:00,336850.0
2021-07-06 13:00:00,354290.0
2021-07-06 14:00:00,375343.0
2021-07-06 15:00:00,397302.0
2021-07-06 16:00:00,416491.0
2021-07-06 17:00:00,431973.0
2021-07-06 18:00:00,438172.0
2021-07-06 19:00:00,431069.0
2021-07-06 20:00:00,420411.0
2021-07-06 21:00:00,404962.0
2021-07-06 22:00:00,375436.0
2021-07-06 23:00:00,316701.0
