date,Megawatts
2018-12-29 00:00:00,289542.0
2018-12-29 01:00:00,258022.0
2018-12-29 02:00:00,252358.0
2018-12-29 03:00:00,249841.0
2018-12-29 04:00:00,252279.0
2018-12-29 05:00:00,260831.0
2018-12-29 06:00:00,272950.0
2018-12-29 07:00:00,276647.0
2018-12-29 08:00:00,273552.0
2018-12-29 09:00:00,263664.0
2018-12-29 10:00:00,253875.0
2018-12-29 11:00:00,244491.0
2018-12-29 12:00:00,238749.0
2018-12-29 13:00:00,238574.0
2018-12-29 14:00:00,244578.0
2018-12-29 15:00:00,257043.0
2018-12-29 16:00:00,281502.0
2018-12-29 17:00:00,318156.0
2018-12-29 18:00:00,324775.0
2018-12-29 19:00:00,322471.0
2018-12-29 20:00:00,317335.0
2018-12-29 21:00:00,307273.0
2018-12-29 22:00:00,291316.0
2018-12-29 23:00:00,251688.0
