date,Megawatts
2021-03-14 00:00:00,269342.0
2021-03-14 01:00:00,221304.0
2021-03-14 02:00:00,19852.0
2021-03-14 03:00:00,235749.0
2021-03-14 04:00:00,234152.0
2021-03-14 05:00:00,236378.0
2021-03-14 06:00:00,242908.0
2021-03-14 07:00:00,245479.0
2021-03-14 08:00:00,242349.0
2021-03-14 09:00:00,237446.0
2021-03-14 10:00:00,233985.0
2021-03-14 11:00:00,226824.0
2021-03-14 12:00:00,222328.0
2021-03-14 13:00:00,218802.0
2021-03-14 14:00:00,217284.0
2021-03-14 15:00:00,224328.0
2021-03-14 16:00:00,240104.0
2021-03-14 17:00:00,259843.0
2021-03-14 18:00:00,282544.0
2021-03-14 19:00:00,300349.0
2021-03-14 20:00:00,299294.0
2021-03-14 21:00:00,290499.0
2021-03-14 22:00:00,275421.0
2021-03-14 23:00:00,238682.0
