date,Megawatts
2020-06-26 00:00:00,335808.0
2020-06-26 01:00:00,291583.0
2020-06-26 02:00:00,278944.0
2020-06-26 03:00:00,271859.0
2020-06-26 04:00:00,271940.0
2020-06-26 05:00:00,279951.0
2020-06-26 06:00:00,289149.0
2020-06-26 07:00:00,300170.0
2020-06-26 08:00:00,307507.0
2020-06-26 09:00:00,310628.0
2020-06-26 10:00:00,317900.0
2020-06-26 11:00:00,330566.0
2020-06-26 12:00:00,346862.0
2020-06-26 13:00:00,368258.0
2020-06-26 14:00:00,388994.0
2020-06-26 15:00:00,407704.0
2020-06-26 16:00:00,422382.0
2020-06-26 17:00:00,433302.0
2020-06-26 18:00:00,435628.0
2020-06-26 19:00:00,425332.0
2020-06-26 20:00:00,413206.0
2020-06-26 21:00:00,398111.0
2020-06-26 22:00:00,369202.0
2020-06-26 23:00:00,312849.0
