date,Megawatts
2020-05-29 00:00:00,324776.0
2020-05-29 01:00:00,282773.0
2020-05-29 02:00:00,272743.0
2020-05-29 03:00:00,266178.0
2020-05-29 04:00:00,266148.0
2020-05-29 05:00:00,273914.0
2020-05-29 06:00:00,281625.0
2020-05-29 07:00:00,293974.0
2020-05-29 08:00:00,300856.0
2020-05-29 09:00:00,304875.0
2020-05-29 10:00:00,308329.0
2020-05-29 11:00:00,312513.0
2020-05-29 12:00:00,318870.0
2020-05-29 13:00:00,324576.0
2020-05-29 14:00:00,331718.0
2020-05-29 15:00:00,339879.0
2020-05-29 16:00:00,347557.0
2020-05-29 17:00:00,351065.0
2020-05-29 18:00:00,352084.0
2020-05-29 19:00:00,349363.0
2020-05-29 20:00:00,348358.0
2020-05-29 21:00:00,336313.0
2020-05-29 22:00:00,315609.0
2020-05-29 23:00:00,270424.0
