date,Megawatts
2018-08-28 00:00:00,324342.0
2018-08-28 01:00:00,282637.0
2018-08-28 02:00:00,274562.0
2018-08-28 03:00:00,271955.0
2018-08-28 04:00:00,275698.0
2018-08-28 05:00:00,291267.0
2018-08-28 06:00:00,313406.0
2018-08-28 07:00:00,326995.0
2018-08-28 08:00:00,336006.0
2018-08-28 09:00:00,342307.0
2018-08-28 10:00:00,347762.0
2018-08-28 11:00:00,348724.0
2018-08-28 12:00:00,354007.0
2018-08-28 13:00:00,366541.0
2018-08-28 14:00:00,379213.0
2018-08-28 15:00:00,394642.0
2018-08-28 16:00:00,409748.0
2018-08-28 17:00:00,415205.0
2018-08-28 18:00:00,412813.0
2018-08-28 19:00:00,411144.0
2018-08-28 20:00:00,408228.0
2018-08-28 21:00:00,385370.0
2018-08-28 22:00:00,351102.0
2018-08-28 23:00:00,295434.0
