date,Megawatts
2018-10-03 00:00:00,311194.0
2018-10-03 01:00:00,274493.0
2018-10-03 02:00:00,266228.0
2018-10-03 03:00:00,262994.0
2018-10-03 04:00:00,267238.0
2018-10-03 05:00:00,284254.0
2018-10-03 06:00:00,313091.0
2018-10-03 07:00:00,329314.0
2018-10-03 08:00:00,335849.0
2018-10-03 09:00:00,339789.0
2018-10-03 10:00:00,342561.0
2018-10-03 11:00:00,346023.0
2018-10-03 12:00:00,350540.0
2018-10-03 13:00:00,354256.0
2018-10-03 14:00:00,356493.0
2018-10-03 15:00:00,357452.0
2018-10-03 16:00:00,359378.0
2018-10-03 17:00:00,360241.0
2018-10-03 18:00:00,366151.0
2018-10-03 19:00:00,374236.0
2018-10-03 20:00:00,362128.0
2018-10-03 21:00:00,344193.0
2018-10-03 22:00:00,318663.0
2018-10-03 23:00:00,270893.0
