date,Megawatts
2021-04-11 00:00:00,271710.0
2021-04-11 01:00:00,242014.0
2021-04-11 02:00:00,235964.0
2021-04-11 03:00:00,232170.0
2021-04-11 04:00:00,231478.0
2021-04-11 05:00:00,234291.0
2021-04-11 06:00:00,237076.0
2021-04-11 07:00:00,234392.0
2021-04-11 08:00:00,228754.0
2021-04-11 09:00:00,218425.0
2021-04-11 10:00:00,208655.0
2021-04-11 11:00:00,205953.0
2021-04-11 12:00:00,204547.0
2021-04-11 13:00:00,202073.0
2021-04-11 14:00:00,203114.0
2021-04-11 15:00:00,214627.0
2021-04-11 16:00:00,232537.0
2021-04-11 17:00:00,256620.0
2021-04-11 18:00:00,278018.0
2021-04-11 19:00:00,294125.0
2021-04-11 20:00:00,299284.0
2021-04-11 21:00:00,289233.0
2021-04-11 22:00:00,272013.0
2021-04-11 23:00:00,234072.0
